Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C0,4.7uF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,-36.47683,63.29045,90,bottom
C1,10uF,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,-57.94375,30.19425,-90,bottom
C2,0.1uf,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,-119.025,23.368,0,bottom
C3,0.1uf,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,-126.4125,23.368,180,bottom
C4,0.1uf,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,-127.984299,32.434196,90,bottom
C5,0.1uf,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,-117.197634,36.080406,135,bottom
C6,1uf,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,-114.50625,30.51175,180,bottom
C7,22p,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,-125.496751,40.158749,135,bottom
C8,22p,C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,-120.0625,40.03675,45,bottom
D_SPACE1,D,D_SOD-123,-13.413581,36.86175,90,bottom
D_SPACE2,D,D_SOD-123,-32.462885,36.86175,90,bottom
D_SPACE3,D,D_SOD-123,-51.512189,36.86175,90,bottom
D_SPACE4,D,D_SOD-123,-70.561493,36.86175,90,bottom
D_SPACE5,D,D_SOD-123,-89.610797,36.86175,90,bottom
D_SPACE6,D,D_SOD-123,-108.660102,36.86175,90,bottom
D_SPACE7,D,D_SOD-123,-15.795742,-20.28825,90,bottom
D_SPACE8,D,D_SOD-123,-142.007762,36.86175,90,bottom
D_SPACE9,D,D_SOD-123,-161.057762,36.86175,90,bottom
D_SPACE10,D,D_SOD-123,-180.107762,36.86175,90,bottom
D_SPACE11,D,D_SOD-123,-199.157762,36.86175,90,bottom
D_SPACE12,D,D_SOD-123,-218.207762,36.86175,90,bottom
D_SPACE13,D,D_SOD-123,-237.257762,36.86175,90,bottom
D_SPACE14,D,D_SOD-123,-13.413581,17.81175,90,bottom
D_SPACE15,D,D_SOD-123,-32.462885,17.81175,90,bottom
D_SPACE16,D,D_SOD-123,-51.512189,17.81175,90,bottom
D_SPACE17,D,D_SOD-123,-70.561493,17.81175,90,bottom
D_SPACE18,D,D_SOD-123,-89.610797,17.81175,90,bottom
D_SPACE19,D,D_SOD-123,-108.660102,17.81175,90,bottom
D_SPACE20,D,D_SOD-123,-234.872325,-20.28825,90,bottom
D_SPACE21,D,D_SOD-123,-142.007762,17.81175,90,bottom
D_SPACE22,D,D_SOD-123,-161.057762,17.81175,90,bottom
D_SPACE23,D,D_SOD-123,-180.107762,17.81175,90,bottom
D_SPACE24,D,D_SOD-123,-199.157762,17.81175,90,bottom
D_SPACE25,D,D_SOD-123,-218.207762,17.81175,90,bottom
D_SPACE26,D,D_SOD-123,-237.257762,17.81175,90,bottom
D_SPACE27,D,D_SOD-123,-18.174596,-1.23825,90,bottom
D_SPACE28,D,D_SOD-123,-41.993592,-1.23825,90,bottom
D_SPACE29,D,D_SOD-123,-61.04438,-1.23825,90,bottom
D_SPACE30,D,D_SOD-123,-80.095168,-1.23825,90,bottom
D_SPACE31,D,D_SOD-123,-99.145956,-1.23825,90,bottom
D_SPACE32,D,D_SOD-123,-125.34523,-1.23825,90,bottom
D_SPACE33,D,D_SOD-123,-22.943592,55.91175,90,bottom
D_SPACE34,D,D_SOD-123,-41.993592,55.91175,90,bottom
D_SPACE35,D,D_SOD-123,-151.53582,-1.23825,90,bottom
D_SPACE36,D,D_SOD-123,-170.58661,-1.23825,90,bottom
D_SPACE37,D,D_SOD-123,-189.6374,-1.23825,90,bottom
D_SPACE38,D,D_SOD-123,-208.68819,-1.23825,90,bottom
D_SPACE39,D,D_SOD-123,-232.487642,-1.23825,90,bottom
D_SPACE40,D,D_SOD-123,-39.614113,-20.28825,90,bottom
D_SPACE41,D,D_SOD-123,-63.429548,-20.28825,90,bottom
D_SPACE42,D,D_SOD-123,-84.862849,-20.28825,90,bottom
D_SPACE43,D,D_SOD-123,-108.668021,-20.28825,90,bottom
D_SPACE44,D,D_SOD-123,-139.630876,-20.28825,90,bottom
D_SPACE45,D,D_SOD-123,-165.814166,-20.28825,90,bottom
D_SPACE46,D,D_SOD-123,-187.245742,-20.28825,90,bottom
D_SPACE47,D,D_SOD-123,-211.064395,-20.28825,90,bottom
D_SPACE48,D,D_SOD-123,-61.04438,55.91175,90,bottom
D_SPACE49,D,D_SOD-123,-80.095168,55.91175,90,bottom
D_SPACE50,D,D_SOD-123,-99.145956,55.91175,90,bottom
D_SPACE51,D,D_SOD-123,-118.195956,55.91175,90,bottom
F1,Polyfuse_Small,Fuse_1206_3216Metric_Pad1.42x1.75mm_HandSolder,-36.5125,46.06925,-45,bottom
R1,10k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,-57.94375,42.89425,180,bottom
R2,10k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,-128.542541,25.538165,180,bottom
R3,330,R_0805_2012Metric,-9.525,62.962563,180,bottom
R4,330,R_0805_2012Metric,-9.525,57.441463,180,bottom
R5,330,R_0805_2012Metric,-9.525,51.920363,180,bottom
SW1,SW_PUSH,SW_SPST_SKQG_WithoutStem,-57.94375,47.1805,180,bottom
U1,SRV05-4,SOT-23-6_Handsoldering,-29.538348,52.052685,0,bottom
U2,ATmega32U4-M,QFN-44-1EP_7x7mm_P0.5mm_EP5.2x5.2mm_ThermalVias,-122.44375,28.765678,0,bottom
UR1,22,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,-115.33,26.452247,0,bottom
UR2,22,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,-115.33,28.484247,0,bottom
UR3,1M,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,-38.85808,63.29045,-90,bottom
UR4,5.1k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,-17.42683,63.29045,-90,bottom
UR5,5.1k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,-19.80808,63.29045,-90,bottom
USB1,HRO-TYPE-C-31-M-12,HRO-TYPE-C-31-M-12-HandSoldering,-29.36875,69.235666,0,bottom
X1,Crystal_GND24_Small,Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering,-122.44375,37.6555,-135,bottom
